f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,filename,additive_category
148.7248,268.816,437.73879999999997,566.3679999999999,2452.0,4508.0,5320.0,4664.0,18.0,36.0,52.0,68.0,88.0,208.0,252.0,252.0,12.874399999999998,27.59400000000001,38.72,41.97,3.61,25.384,24.224999999999998,47.348,841.0,899.0,870.0,1450.0,1.0,4.0,5.0,9.0,16.0,36.0,60.0,76.0,1.9043999999999996,4.0572,5.313,8.2938,0.0,-5.76,-3.2499999999999996,-7.82,0.0,85.0,115.0,211.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,17.0,0.0,2.5799999999999996,3.0499999999999994,6.409999999999999,116.61350000000002,212.87399999999997,324.19039999999995,350.986,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551,15.631,21.814,23.235800000000005,11.185599999999997,10.454999999999998,22.674199999999992,18.705999999999992,60.25,57.0,108.5,94.75,1.0,1.25,2.5,2.25,1.75,5.25,7.0,8.0,0.5403000000000001,0.7103250000000001,1.2487499999999996,1.201275,34.7575,86.72749999999998,124.47130700000002,139.9831535,0.0,0.9125000000000003,1.3324999999999998,1.7900000000000005,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-3.25,0.0,-0.040000000000000036,0.14999999999999994,0.02499999999999994,0.0,-6.450000000000001,-5.0035549999999995,-10.226777499999999,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.095,1.1242,28.09,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,DEJCIF_clean.cif,1
66.5864,114.2242,132.2224,158.7395,1181.0,1623.0,2263.0,857.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,6.526,11.982600000000001,16.289,11.5212,3.61,16.862499999999997,25.621499999999997,37.126,841.0,594.5,913.5,1798.0,1.0,3.0,5.0,8.0,9.0,24.0,42.0,57.0,1.9043999999999996,3.1188,5.271599999999999,8.210999999999999,0.0,-3.1750000000000003,-3.9850000000000003,-4.340000000000001,0.0,66.5,113.5,170.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.8799999999999994,3.079999999999999,5.089999999999998,89.35105,188.91460000000006,274.6077000000001,293.92100000000005,385.0,835.0,1086.0,992.0,13.5,28.0,41.0,46.0,69.0,167.0,229.0,222.0,6.0889500000000005,13.968200000000003,19.1365,19.075000000000006,8.69378,12.85008,16.087680000000002,13.3152,46.4,69.3,69.3,54.6,1.0,1.6,2.1,1.8,2.8,7.0,9.6,8.4,0.5685800000000001,0.9195,1.0282500000000003,0.8595,69.346,125.13400000000001,136.7835684,120.35556840000001,0.0,0.44100000000000017,1.092,1.092,0.0,0.9,4.8,4.8,0.0,0.0,0.0,0.0,0.0,-0.9,-0.6,-0.6,0.0,-0.018000000000000016,0.20399999999999996,0.20399999999999996,0.0,-3.5100000000000002,-2.944266000000001,-2.944266,5.54496,9.3024,20.39232,18.6048,29.4,50.4,109.2,100.8,0.6,1.2,2.4,2.4,2.4,7.2,12.0,14.4,0.3375,0.6930000000000001,1.3680000000000003,1.3860000000000001,32.856,100.34400000000001,166.05599999999998,200.68800000000002,0.0,0.5880000000000003,0.5880000000000003,1.1760000000000006,0.0,1.2,1.2,2.4,0.0,0.0,0.0,0.0,0.0,-1.2,-1.2,-2.4,0.0,-0.02400000000000002,-0.02400000000000002,-0.04800000000000004,0.0,-4.68,-4.68,-9.36,DITYEM_clean.cif,1
127.8988,244.92799999999997,456.19519999999994,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999996,25.111999999999995,34.054399999999994,43.099199999999996,3.61,26.144000000000002,19.38,45.524,841.0,928.0,696.0,1624.0,1.0,4.0,4.0,8.0,16.0,32.0,48.0,80.0,1.9043999999999996,4.029599999999999,4.2504,8.28,0.0,-6.16,-2.5999999999999996,-8.76,0.0,84.0,92.0,176.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,2.5999999999999996,2.4399999999999995,5.039999999999999,334.81879999999967,691.1520000000004,1128.5408000000002,1404.4890000000007,1532.0,3216.0,5024.0,5352.0,48.0,104.0,168.0,218.0,272.0,696.0,1064.0,1194.0,22.50720000000001,53.776800000000016,83.85040000000004,98.69860000000004,11.833600000000002,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.095,1.1242,28.09,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EBATUZ_clean.cif,2
135.6206,264.53599999999994,494.80420000000004,536.2959999999998,2790.5,5176.0,7094.5,7448.0,15.0,35.0,53.0,67.0,89.0,221.0,308.5,361.0,11.662249999999998,28.134200000000007,40.14764999999999,47.9026,3.6100000000000008,24.836799999999986,19.113999999999994,45.56959999999993,841.0,881.6000000000003,1397.7999999999995,1624.0,1.0,3.799999999999999,4.200000000000001,7.799999999999998,14.599999999999996,31.39999999999999,50.0,72.60000000000001,1.9043999999999996,3.8281199999999984,5.304720000000002,8.034359999999992,0.0,-5.851999999999999,-2.0799999999999983,-9.163999999999996,0.0,79.79999999999998,73.6,170.2,0.0,0.0,0.0,0.0,0.0,6.400000000000001,2.7999999999999994,10.800000000000002,0.0,2.4699999999999993,1.9519999999999984,4.941999999999995,239.58239999999992,450.8400000000001,712.9418000000002,871.027,1158.0,2184.0,3320.0,3640.0,31.0,64.0,98.0,124.0,162.0,396.0,554.0,616.0,15.103900000000005,33.6336,49.492999999999995,57.99320000000001,11.833600000000011,8.771999999999997,20.60560000000001,17.543999999999993,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5329000000000005,0.5621000000000007,1.0949999999999993,1.1242000000000014,28.08999999999997,59.889999999999965,87.97999999999989,119.77999999999993,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.83360000000001,17.543999999999993,35.08799999999999,66.56399999999995,64.0,96.0,192.0,264.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,36.0,0.5329000000000005,1.1242000000000014,2.248400000000003,3.6208000000000022,28.08999999999997,119.77999999999993,239.55999999999986,371.1130489999997,0.0,1.780000000000001,3.560000000000002,8.17000000000001,0.0,4.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-2.0,0.0,-0.08000000000000007,-0.16000000000000014,0.8800000000000007,0.0,-12.000000000000002,-24.000000000000004,-27.621329999999993,EJOQUR_clean.cif,1
100.81370000000003,179.17759999999998,254.0024,398.9088,1364.0,2338.0,3872.0,2142.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.806399999999998,17.429999999999996,28.2376,27.450000000000003,3.61,23.104,41.55299999999999,62.45299999999998,841.0,812.0,1479.0,1624.0,1.0,4.0,8.0,13.0,16.0,48.0,84.0,112.0,1.9043999999999992,4.14,8.418,10.971000000000002,0.0,-4.560000000000001,-6.670000000000002,-8.170000000000003,0.0,88.0,181.0,321.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,24.0,0.0,2.5199999999999996,4.939999999999999,9.989999999999995,158.02320000000006,338.46259999999995,513.6108000000002,561.9876000000002,654.0,1436.0,1896.0,1590.0,23.0,48.0,74.0,84.0,122.0,296.0,394.0,366.0,9.746300000000003,23.056800000000006,32.4058,31.929599999999997,9.241600000000004,16.621200000000005,24.981199999999994,17.388799999999996,49.0,89.25,98.0,71.75,1.0,2.0,3.25,2.25,4.0,10.5,14.0,11.5,0.5625,1.1437500000000005,1.4906249999999992,1.066875,54.76,145.59500000000006,187.28576750000002,136.01446050000004,0.0,0.6125000000000003,1.6625000000000005,1.12,0.0,1.25,8.75,5.5,0.0,0.0,0.0,0.0,0.0,-1.25,-0.5,-1.25,0.0,-0.025000000000000022,0.45000000000000007,0.265,0.0,-4.875,-1.2588875000000002,-1.7303325,9.759999999999996,18.38624,29.014080000000014,30.706399999999988,52.0,92.89999999999996,135.59999999999994,101.89999999999995,1.0,2.200000000000001,3.5,3.899999999999999,5.400000000000003,14.0,20.0,15.6,0.5565800000000002,1.1939199999999992,1.7826699999999998,1.59373,49.42599999999999,143.19052280000002,209.0028297999999,175.0555307999999,0.0,0.7869999999999997,1.4030000000000002,2.4760000000000004,0.0,2.5,5.900000000000003,14.200000000000008,0.0,0.0,0.0,0.0,0.0,-0.3000000000000001,0.0,1.5,0.0,0.04999999999999999,0.2320000000000001,0.766,0.0,-4.131422000000001,-4.244977,1.2750689999999991,ENESOH_clean.cif,1
127.89880000000001,244.92799999999994,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.11200000000001,34.054399999999994,43.099199999999996,3.61,26.144,19.38,45.524,841.0,928.0,696.0,1624.0,1.0,4.0,4.0,8.0,16.0,32.0,48.0,80.0,1.9043999999999996,4.029599999999999,4.2504,8.28,0.0,-6.16,-2.5999999999999996,-8.76,0.0,84.0,92.0,176.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,2.5999999999999996,2.4399999999999995,5.039999999999999,472.7456999999999,966.1440000000007,1600.3668000000005,2054.112000000001,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.24610000000002,69.60800000000005,104.7596,125.95440000000004,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.095,1.1242,28.09,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,17.543999999999997,41.452,58.99599999999999,64.0,96.0,160.0,256.0,1.0,2.0,5.0,7.0,4.0,14.0,24.0,40.0,0.5328999999999999,1.1242,2.2265,3.3507000000000002,28.09,119.78,227.44536599999998,347.225366,0.0,1.7800000000000002,5.15,6.9300000000000015,0.0,4.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-6.0,0.0,-0.08000000000000007,0.5999999999999999,0.5199999999999998,0.0,-12.000000000000002,-16.414220000000004,-28.414220000000004,EPOTAF_clean.cif,2
191.84819999999996,367.3919999999999,755.2944,893.7120000000002,3507.0,6720.0,7632.0,9600.0,21.0,48.0,78.0,108.0,126.0,312.0,432.0,552.0,15.665399999999996,37.668000000000006,54.27899999999998,71.394,3.61,26.144000000000002,19.38,45.524,841.0,928.0,696.0,1624.0,1.0,4.0,4.0,8.0,18.0,36.0,54.0,108.0,1.9043999999999996,4.029599999999999,4.2504,8.28,0.0,-6.16,-2.5999999999999996,-8.76,0.0,84.0,92.0,176.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,12.0,0.0,2.5999999999999996,2.4399999999999995,5.039999999999999,270.33719999999994,510.1019999999998,900.0744000000001,1159.8779999999997,1167.0,2196.0,3354.0,3684.0,36.0,72.0,126.0,168.0,198.0,498.0,666.0,720.0,15.2412,34.46520000000001,52.811399999999985,64.5648,11.833599999999999,8.771999999999998,20.605599999999995,23.908,64.0,48.0,112.0,64.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,0.5328999999999998,0.5621,1.095,1.1022999999999998,28.09,59.88999999999999,87.98,107.66536599999999,0.0,0.8900000000000002,0.8900000000000002,3.3699999999999997,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,0.0,-0.040000000000000036,-0.040000000000000036,0.6799999999999998,0.0,-6.000000000000001,-6.000000000000001,-4.414220000000001,10.5376,16.013999999999996,40.7208,39.736,56.5,87.0,189.0,187.0,1.0,2.0,4.5,5.0,5.0,16.5,24.0,31.0,0.5476999999999999,1.1473,2.2237500000000003,2.5567,41.425000000000004,155.375,208.362614,320.372614,0.0,1.1800000000000006,1.085,3.6,0.0,2.5,6.5,12.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.5,-4.0,0.0,-0.050000000000000044,0.36999999999999994,0.25999999999999995,0.0,-8.85,0.9428900000000006,-16.90711,EXOZIB_clean.cif,0
127.89880000000001,244.92799999999988,456.19520000000006,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000005,34.054399999999994,43.099199999999996,3.61,26.144000000000002,19.38,45.524,841.0,928.0,696.0,1624.0,1.0,4.0,4.0,8.0,16.0,32.0,48.0,80.0,1.9043999999999992,4.029600000000001,4.2504,8.28,0.0,-6.1599999999999975,-2.600000000000001,-8.76,0.0,84.0,92.0,176.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,2.600000000000001,2.439999999999998,5.039999999999998,574.0645000000001,1113.6360000000006,1849.6676000000016,2361.416,2632.0,5136.0,7832.0,8864.0,77.0,160.0,260.0,344.0,420.0,1048.0,1528.0,1784.0,35.33330000000001,81.06560000000002,122.94440000000006,151.23760000000004,11.833599999999993,8.771999999999993,20.605599999999985,17.543999999999986,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.0950000000000004,1.1242,28.08999999999998,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999997,17.54399999999999,41.452,58.99599999999999,64.0,96.0,160.0,256.0,1.0,2.0,5.0,7.0,4.0,14.0,24.0,40.0,0.5328999999999998,1.1242,2.2265000000000006,3.3507000000000016,28.08999999999999,119.77999999999999,227.44536599999995,347.22536599999995,0.0,1.780000000000001,5.15,6.930000000000003,0.0,4.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-6.0,0.0,-0.08000000000000007,0.5999999999999998,0.5199999999999997,0.0,-12.000000000000002,-16.414220000000004,-28.414220000000004,FECXES_clean.cif,2
57.23159999999999,101.43899999999998,126.45119999999997,152.30933333333334,1099.0,1489.3333333333333,1388.6666666666667,509.3333333333333,7.666666666666667,14.0,18.666666666666668,20.0,32.666666666666664,74.66666666666667,89.33333333333333,56.0,5.1088,9.563266666666669,11.641866666666665,8.2276,3.61,16.922666666666665,18.493333333333332,28.335333333333327,841.0,599.3333333333333,502.66666666666674,850.6666666666666,1.0,2.6666666666666665,4.0,5.333333333333333,8.0,21.333333333333332,32.0,32.0,1.9043999999999992,2.7048,3.5143999999999997,4.820799999999999,0.0,-3.8399999999999985,-2.1333333333333333,-4.780000000000001,0.0,56.666666666666664,98.66666666666667,125.33333333333331,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.3333333333333335,4.666666666666666,0.0,1.719999999999999,2.9733333333333314,3.8666666666666667,201.95924999999994,372.3255000000002,634.974,737.9388,894.0,1638.0,2385.0,2403.0,26.5,52.0,87.0,102.0,139.0,331.0,411.0,447.0,11.582250000000007,25.271400000000014,36.8335,41.35239999999999,11.401599999999997,8.601999999999997,20.692666666666653,25.0976,61.5,47.0,102.66666666666667,70.5,1.0,1.0,2.1666666666666665,3.0,1.0,3.1666666666666665,5.166666666666667,4.666666666666667,0.5378333333333332,0.564666666666667,1.1012499999999998,1.092666666666666,32.535,63.84500000000003,98.37087133333334,92.74034300000004,0.0,0.8233333333333338,1.1033333333333337,2.680000000000001,0.0,1.8333333333333333,3.8333333333333335,14.5,0.0,0.0,0.0,0.0,0.0,-2.1666666666666665,-3.0,-1.6666666666666667,0.0,-0.0366666666666667,0.08999999999999997,0.7099999999999999,0.0,-5.650000000000001,-4.6857033333333336,0.5357799999999994,8.781333333333333,11.729999999999997,28.940999999999992,30.68366666666665,47.083333333333336,63.75,131.25,137.91666666666666,0.8333333333333334,1.4583333333333333,3.3333333333333335,3.5416666666666665,3.125,10.625,15.0,16.25,0.4564166666666664,0.835770833333334,1.631249999999999,1.7516458333333322,34.52083333333332,112.05833333333341,167.743845,190.87723583333332,0.0,0.8812500000000006,1.2750000000000006,1.5812500000000005,0.0,1.875,6.25,6.875,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.4166666666666667,-1.0416666666666667,0.0,-0.03750000000000003,0.2916666666666666,0.2791666666666666,0.0,-6.562500000000001,-1.714258333333334,-4.151758333333334,GAWMAU_clean.cif,0
310.4538,665.9167999999996,1344.9244,1685.4768000000004,4764.0,10056.0,19590.0,21404.0,40.0,92.0,164.0,228.0,260.0,732.0,1276.0,1568.0,24.47080000000001,63.720000000000006,111.7258,149.5532,3.61,28.651999999999994,29.336,75.63900000000001,841.0,1015.0,2827.5,2566.5,1.0,4.5,6.5,13.0,20.5,52.5,106.5,136.0,1.9043999999999994,4.560899999999999,8.983799999999999,12.833999999999998,0.0,-6.529999999999999,-3.09,-15.110000000000001,0.0,95.5,91.0,288.5,0.0,0.0,0.0,0.0,0.0,9.0,6.0,29.0,0.0,2.9049999999999994,2.4599999999999995,8.639999999999999,118.7144,219.096,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.679400000000005,11.185599999999999,10.827399999999997,21.37459999999999,17.140399999999993,60.25,58.75,108.5,86.0,1.0,1.25,2.25,2.0,1.75,4.75,6.5,6.5,0.5402999999999999,0.7065750000000002,1.1756250000000001,1.05315,34.75749999999999,79.51250000000002,108.91815350000002,111.86315350000001,0.0,0.7900000000000004,1.0000000000000004,1.5450000000000006,0.0,1.75,3.25,4.5,0.0,0.0,0.0,0.0,0.0,-1.75,-1.75,-3.0,0.0,-0.03500000000000003,0.05999999999999997,0.03499999999999995,0.0,-5.4750000000000005,-4.7517775,-8.276777500000001,11.185599999999999,12.499399999999996,23.04659999999999,17.140399999999993,60.25,60.5,110.25,86.0,1.0,1.5,2.5,2.0,3.0,7.5,8.25,6.75,0.5402999999999999,0.7759500000000001,1.2449999999999999,1.05315,34.75749999999999,87.85065350000002,117.25630700000002,111.86315350000001,0.0,1.0000000000000004,1.2100000000000004,1.5450000000000006,0.0,3.25,4.75,4.5,0.0,0.0,0.0,0.0,0.0,-1.0,-0.25,-2.25,0.0,0.05999999999999997,0.15499999999999997,0.03499999999999995,0.0,-4.7517775,-4.028555000000001,-8.276777500000001,GEWXAJ_clean.cif,0
193.218,353.9359999999999,664.9664,993.9519999999999,2694.0,5656.0,7724.0,6992.0,24.0,48.0,80.0,120.0,128.0,328.0,432.0,424.0,16.371000000000002,36.35400000000001,58.412400000000005,71.63040000000002,3.61,31.159999999999997,33.915,70.243,841.0,1102.0,1218.0,2030.0,1.0,5.0,7.0,14.0,25.0,60.0,105.0,165.0,1.9043999999999994,5.092199999999999,7.4382,12.502799999999999,0.0,-6.8999999999999995,-4.549999999999998,-10.370000000000005,0.0,107.0,161.0,336.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,37.0,0.0,3.21,4.27,10.259999999999996,124.72559999999999,246.4010000000001,379.5372000000001,451.5522,504.0,998.0,1335.0,1218.0,18.5,37.0,57.0,70.0,94.0,227.0,290.0,272.0,7.5962499999999995,17.394900000000007,24.3045,25.390200000000007,10.1056,13.259999999999998,26.121866666666662,23.00257777777777,54.0,72.0,102.66666666666667,71.1111111111111,1.0,1.6666666666666667,3.3333333333333335,3.0,3.0,9.0,12.333333333333334,8.888888888888888,0.5526333333333333,0.9573666666666668,1.5050000000000001,1.1808333333333334,45.870000000000005,131.45666666666665,185.29015200000003,137.03912222222223,0.0,0.9500000000000003,2.07,2.2944444444444456,0.0,2.0,10.0,12.444444444444445,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-0.5555555555555555,0.0,-0.040000000000000036,0.4666666666666668,0.64,0.0,-7.200000000000002,-3.3428133333333334,-0.3904177777777778,3.9445333333333337,4.185333333333333,7.619599999999999,11.913866666666665,21.333333333333332,17.333333333333332,36.0,42.666666666666664,0.3333333333333333,0.5,0.8333333333333334,1.3333333333333333,0.8333333333333334,2.1666666666666665,3.5,3.3333333333333335,0.17763333333333328,0.2323833333333333,0.4148833333333333,0.5450666666666666,9.363333333333333,23.944613833333335,38.60794716666668,45.25178866666666,0.0,0.5033333333333333,0.6516666666666667,1.1233333333333333,0.0,1.8333333333333333,2.1666666666666665,5.333333333333333,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8333333333333334,0.0,0.0,0.04666666666666664,0.03999999999999997,0.2266666666666666,0.0,-1.867851666666667,-2.867851666666667,-1.471406666666667,GIXMUX_clean.cif,1
174.04773333333335,356.87253333333337,647.9744,940.9146666666662,3133.3333333333335,5861.333333333333,8474.666666666666,10952.0,21.333333333333332,48.0,80.0,120.0,128.0,336.0,517.3333333333334,640.0,15.663733333333331,36.94133333333334,60.23733333333332,81.78773333333335,3.61,24.623999999999995,30.932,57.304,841.0,870.0,1102.0,2755.0,1.0,4.0,6.0,11.0,16.0,40.0,72.0,132.0,1.9043999999999996,4.0847999999999995,6.320399999999999,12.364799999999997,0.0,-5.360000000000002,-4.880000000000002,-9.260000000000002,0.0,86.0,136.0,224.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,0.0,2.5599999999999996,3.6999999999999993,6.219999999999999,342.94039999999984,741.1234000000004,1193.0742000000002,1395.7116000000003,1686.0,3508.0,5412.0,5754.0,51.0,110.0,178.0,210.0,288.0,718.0,1038.0,1134.0,22.96700000000001,55.45700000000002,84.36580000000002,94.60140000000006,10.5376,12.8828,22.6756,25.43879999999999,56.5,69.5,122.5,133.75,1.0,1.5,2.5,3.25,2.5,6.5,11.5,13.5,0.5476999999999999,0.85105,1.4062500000000002,1.6833500000000003,41.425000000000004,99.13499999999999,154.99,225.31946049999993,0.0,0.6900000000000003,0.9350000000000005,2.2475000000000005,0.0,1.5,2.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-2.75,-2.75,0.0,-0.030000000000000027,-0.040000000000000036,0.15249999999999997,0.0,-4.95,-6.8999999999999995,-11.705332499999999,8.379866666666667,19.89,41.766133333333336,57.26773333333335,118.0,148.0,305.3333333333333,342.0,1.0,2.6666666666666665,5.333333333333333,8.0,7.333333333333334,22.0,42.0,40.0,0.7218,1.6785999999999999,3.3372,3.8615999999999997,161.96,313.3866666666667,588.2933333333334,623.8273360000002,0.0,1.0000000000000007,1.3466666666666676,3.7266666666666666,0.0,8.666666666666666,16.0,38.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,7.333333333333334,0.0,0.12666666666666662,0.27999999999999997,1.8399999999999999,0.0,-2.400000000000002,0.39999999999999625,19.771559999999997,GUJREK_clean.cif,1
