f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,filename,param1,param2,param3,param4,param5
226.7739999999999,455.6544,1803.2848,1886.2279999999998,51952.0,180352.0,179392.0,72608.0,26.0,92.0,224.0,222.0,464.0,2220.0,3200.0,2020.0,28.238000000000024,129.69359999999998,219.55279999999988,177.81239999999997,1.9044,28.814400000000006,41.73119999999999,30.534799999999986,8464.0,26250.666666666668,22816.0,7482.666666666667,1.0,7.666666666666667,10.333333333333334,7.666666666666667,59.0,259.6666666666667,276.6666666666667,161.33333333333334,2.89,13.911666666666667,16.212333333333333,10.336000000000002,0.0,-10.300000000000004,-15.979999999999995,-11.546666666666672,0.0,420.0,702.6666666666666,624.0,0.0,0.0,0.0,0.0,0.0,25.333333333333332,43.666666666666664,37.0,0.0,4.849999999999998,8.03,6.9533333333333305,169.37379999999996,292.84199999999987,461.9707999999999,539.529,874.0,1512.0,2336.0,2568.0,20.0,40.0,60.0,74.0,100.0,240.0,332.0,378.0,10.466000000000001,21.991200000000006,32.1372,37.96100000000001,11.833599999999999,8.771999999999995,20.60559999999999,17.54399999999999,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.0950000000000002,1.1242,28.08999999999999,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOVKUO_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
472.8171999999998,837.2471999999999,1939.824,1781.666400000001,53296.0,48608.0,36096.0,32480.0,54.0,128.0,208.0,224.0,392.0,1104.0,1120.0,1040.0,44.119200000000006,116.18880000000001,149.26399999999995,148.3744000000001,1.9043999999999992,24.499599999999997,14.075999999999995,32.246,8464.0,3802.6666666666665,2208.0,5029.333333333333,1.0,5.333333333333333,4.0,8.0,29.333333333333332,66.66666666666667,64.0,106.66666666666667,2.89,6.663999999999998,5.235999999999999,10.245333333333333,0.0,-10.393333333333333,-4.68,-12.326666666666666,0.0,449.3333333333333,344.0,681.3333333333334,0.0,0.0,0.0,0.0,0.0,17.333333333333332,9.333333333333334,22.666666666666668,0.0,5.146666666666667,3.7199999999999993,7.5733333333333315,169.3738,292.8419999999999,461.97079999999994,539.529,874.0,1512.0,2336.0,2568.0,20.0,40.0,60.0,74.0,100.0,240.0,332.0,378.0,10.465999999999998,21.991200000000006,32.1372,37.96100000000001,11.167212500000003,10.681312499999994,19.655525000000004,18.490687499999993,60.5,58.5,107.0,98.25,1.0,1.25,2.0,2.25,2.0,4.5,5.75,9.0,0.5403999999999999,0.7064749999999999,1.1063499999999995,1.241625,40.53999999999999,83.3375,108.90499999999999,159.057542875,0.0,0.5562500000000002,0.7787500000000004,1.6012500000000003,0.0,1.25,1.75,4.125,0.0,0.0,0.0,0.0,0.0,-1.25,-1.75,-3.25,0.0,-0.025000000000000022,-0.03500000000000003,-0.020000000000000066,0.0,-3.7500000000000004,-5.250000000000001,-9.650888750000004,11.833599999999997,8.771999999999995,20.60559999999999,17.54399999999999,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.0950000000000002,1.1242,28.08999999999999,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,VOVLAV_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
265.78319999999997,537.8879999999999,1303.5632,1598.4959999999994,4965.0,12904.0,24108.0,28512.0,29.0,72.0,140.0,208.0,212.0,608.0,1132.0,1472.0,21.8673,61.153600000000004,114.08799999999997,162.86879999999996,3.61,32.14800000000001,30.209999999999994,97.81200000000001,841.0,1421.0,3219.0,3480.0,1.0,5.0,7.0,16.0,25.0,60.0,135.0,180.0,1.9043999999999992,5.3958,9.963599999999998,16.3392,0.0,-7.420000000000001,-2.6,-21.079999999999995,0.0,96.0,92.0,344.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,44.0,0.0,2.9899999999999998,2.439999999999999,10.240000000000004,144.04410000000001,255.969,399.6455999999999,462.21299999999985,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.944199999999999,19.126800000000003,27.591,31.000200000000007,11.833599999999995,8.771999999999993,20.605599999999985,17.543999999999986,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621000000000004,1.0949999999999998,1.1242000000000008,28.09,59.89000000000002,87.98,119.78000000000004,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WEGKIE_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
73.60849999999999,128.7968,181.22820000000002,188.904,2689.0,3432.0,3096.0,1032.0,9.0,18.0,22.0,22.0,44.0,104.0,102.0,58.0,6.7232,14.385000000000002,16.784999999999997,12.4278,2.8560999999999996,22.578400000000002,17.238,30.4876,2304.0,1488.0,1152.0,1632.0,1.0,4.0,4.0,7.0,16.0,36.0,48.0,60.0,2.1904,4.3512,4.5584,6.734,0.0,-6.6,-3.4399999999999995,-6.209999999999999,0.0,161.0,168.0,302.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,13.0,0.0,2.98,2.84,5.809999999999999,289.6375999999999,614.3970000000003,971.1763999999998,1213.4900000000002,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.402800000000006,46.73900000000001,69.80040000000002,81.75600000000003,11.185599999999997,10.454999999999998,22.674199999999992,18.439999999999998,60.25,57.0,108.5,86.0,1.0,1.25,2.5,2.25,1.75,5.25,7.0,7.0,0.5403000000000001,0.7103250000000001,1.2487499999999996,1.126275,34.7575,86.72749999999998,124.47130700000002,127.41630699999997,0.0,0.9125000000000003,1.3324999999999998,1.8775,0.0,2.0,5.0,6.25,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-2.75,0.0,-0.040000000000000036,0.14999999999999994,0.12499999999999997,0.0,-6.450000000000001,-5.0035549999999995,-8.528554999999999,10.5376,12.137999999999998,25.806800000000003,34.84,56.5,66.0,140.0,160.0,1.0,1.5,3.0,4.5,2.5,7.5,14.0,20.0,0.5477,0.85855,1.7025000000000003,2.2833500000000004,41.425000000000004,113.56500000000003,211.23000000000002,302.292614,0.0,0.9350000000000004,1.4250000000000005,2.955000000000001,0.0,2.0,3.0,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.5,0.0,-0.040000000000000036,-0.06000000000000005,0.29,0.0,-6.8999999999999995,-10.799999999999999,-12.857110000000004,AQIQAU_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
184.71739999999994,322.80959999999993,935.2512000000002,1164.9215999999997,1866.0,5184.0,7632.0,9792.0,20.0,48.0,96.0,144.0,144.0,384.0,576.0,768.0,15.732199999999997,43.274400000000014,69.78480000000002,97.23600000000002,1.8496000000000004,28.0704,20.808,48.8784,441.0,1008.0,756.0,1764.0,1.0,6.0,6.0,12.0,36.0,72.0,108.0,180.0,2.8899999999999997,7.445999999999999,7.854,15.299999999999997,0.0,-12.48,-7.139999999999998,-19.619999999999997,0.0,78.0,90.0,168.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,42.0,0.0,5.819999999999999,5.579999999999999,11.4,118.71440000000003,219.096,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000003,23.044800000000006,24.6794,11.8336,8.771999999999997,20.605599999999992,17.543999999999993,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.0950000000000002,1.1242,28.089999999999996,59.89,87.98,119.78,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAZGOF_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
620.1520000000004,1625.4255999999998,3969.7736,5492.862400000005,21680.0,41280.0,73632.0,66624.0,80.0,240.0,504.0,720.0,816.0,2736.0,5040.0,6240.0,58.76559999999997,188.07200000000012,369.94400000000024,481.1728000000003,2.8560999999999996,33.52960000000001,37.3321,69.66179999999999,2304.0,2208.0,4608.0,4608.0,1.0,6.0,9.0,14.0,36.0,108.0,180.0,204.0,2.1904,6.541600000000001,11.307199999999996,15.599199999999998,0.0,-9.700000000000001,-6.879999999999996,-17.56,0.0,242.0,336.0,576.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,50.0,0.0,4.46,5.68,10.18,117.83759999999998,210.22199999999995,320.0526,311.8858,642.0,1152.0,1746.0,1696.0,14.0,28.0,40.0,38.0,68.0,156.0,194.0,170.0,7.9998000000000005,16.2316,22.984000000000005,21.7358,10.5376,12.137999999999998,26.5516,31.700400000000002,56.5,66.0,143.5,171.0,1.0,1.5,3.0,3.5,2.5,7.5,13.0,9.5,0.5477,0.85855,1.6950000000000003,1.9685500000000002,41.425000000000004,113.56500000000003,196.79999999999998,214.20499999999998,0.0,0.9350000000000004,1.1800000000000004,0.9800000000000004,0.0,2.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.5,0.0,0.0,-0.040000000000000036,-0.050000000000000044,-0.040000000000000036,0.0,-6.8999999999999995,-8.850000000000001,-7.799999999999999,11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999998,0.5621,1.095,1.1096000000000001,28.09,59.88999999999999,87.98,99.11,0.0,0.8900000000000003,0.8900000000000003,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.06000000000000005,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,XIFLOP_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
499.8517999999997,933.4783999999997,2358.521600000001,2898.406400000002,16448.0,27648.0,29696.0,38400.0,54.0,128.0,240.0,352.0,368.0,960.0,1408.0,1856.0,39.681599999999996,105.11999999999995,166.7247999999999,231.03039999999982,2.8560999999999996,31.005866666666662,22.983999999999998,53.98986666666668,2304.0,2048.0,1536.0,3584.0,1.0,5.333333333333333,5.333333333333333,10.666666666666666,29.333333333333332,58.666666666666664,88.0,146.66666666666666,2.1904,5.762133333333334,6.077866666666666,11.839999999999998,0.0,-9.333333333333334,-4.586666666666665,-13.919999999999996,0.0,213.33333333333334,224.0,437.3333333333333,0.0,0.0,0.0,0.0,0.0,18.666666666666668,13.333333333333334,32.0,0.0,4.0,3.7866666666666666,7.786666666666668,169.37379999999996,292.8419999999999,461.9707999999999,539.5289999999998,874.0,1512.0,2336.0,2568.0,20.0,40.0,60.0,74.0,100.0,240.0,332.0,378.0,10.466,21.991200000000006,32.13719999999999,37.96100000000002,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.095,1.1242,28.09,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MALWUU_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
199.73639999999995,364.5468000000001,731.4104,619.2071999999998,26448.0,21168.0,14624.0,14752.0,23.0,56.0,80.0,80.0,164.0,448.0,420.0,416.0,19.808000000000003,50.882000000000005,58.6212,56.07680000000001,1.9043999999999996,21.334799999999998,11.729999999999999,26.735199999999995,8464.0,3312.0,1840.0,4170.666666666667,1.0,4.666666666666667,3.3333333333333335,6.666666666666667,22.0,50.666666666666664,46.0,80.0,2.89,5.836666666666666,4.363333333333333,8.545333333333332,0.0,-9.020000000000001,-3.9,-10.173333333333334,0.0,393.3333333333333,286.6666666666667,568.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,5.333333333333333,13.333333333333334,0.0,4.499999999999999,3.0999999999999996,6.306666666666666,756.5684000000011,1555.1940000000004,2612.4421999999995,3391.961999999998,3128.0,6576.0,9704.0,11064.0,111.0,232.0,386.0,516.0,618.0,1556.0,2276.0,2628.0,46.43189999999996,111.31119999999999,169.1185999999999,207.1651999999999,11.072014285714285,10.954071428571423,19.519799999999986,18.498428571428565,60.0,60.0,106.28571428571429,94.28571428571429,1.0,1.2857142857142858,2.0,2.2857142857142856,2.142857142857143,4.714285714285714,6.0,8.571428571428571,0.5414714285714284,0.7271000000000003,1.1079714285714288,1.2144,42.318571428571424,86.68714285714289,111.89428571428573,153.70295514285712,0.0,0.5085714285714288,0.7628571428571432,1.6257142857142863,0.0,1.1428571428571428,1.7142857142857142,4.857142857142857,0.0,0.0,0.0,0.0,0.0,-1.1428571428571428,-1.7142857142857142,-2.857142857142857,0.0,-0.022857142857142878,-0.034285714285714315,0.04571428571428566,0.0,-3.4285714285714284,-5.142857142857144,-8.344888571428573,11.8336,17.543999999999997,42.36114285714285,58.086857142857134,64.0,96.0,155.42857142857142,260.57142857142856,1.0,2.0,5.142857142857143,6.857142857142857,4.0,14.285714285714286,24.0,41.142857142857146,0.5328999999999998,1.1242,2.2233714285714288,3.353828571428572,28.09,119.77999999999999,225.71470399999998,348.956028,0.0,1.7800000000000007,5.377142857142857,6.702857142857144,0.0,4.0,21.714285714285715,22.285714285714285,0.0,0.0,0.0,0.0,0.0,-3.142857142857143,-1.7142857142857142,-6.857142857142857,0.0,-0.08000000000000007,0.7085714285714284,0.41142857142857114,0.0,-12.000000000000002,-15.330537142857144,-29.49790285714286,SAYKIO_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
235.93880000000001,467.456,880.0375999999999,1207.968,4568.0,8632.0,19340.0,20136.0,29.0,64.0,108.0,160.0,172.0,464.0,776.0,1024.0,21.778499999999998,50.69120000000002,91.792,122.90640000000002,3.61,25.383999999999997,30.21,84.284,841.0,899.0,3219.0,2755.0,1.0,4.0,7.0,15.0,16.0,44.0,96.0,140.0,1.9043999999999994,4.057199999999999,9.963599999999998,14.421000000000003,0.0,-5.76,-2.5999999999999996,-15.86,0.0,85.0,92.0,340.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,25.0,0.0,2.5799999999999996,2.4399999999999995,10.25,149.65879999999996,311.91600000000005,481.67520000000013,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000004,23.34640000000001,33.684200000000004,37.04000000000001,10.969600000000003,11.015999999999995,23.363733333333336,18.738666666666667,59.0,60.0,107.33333333333331,82.66666666666667,1.0,1.333333333333333,2.666666666666666,2.3333333333333335,2.0,6.0,8.0,7.333333333333331,0.5427666666666668,0.7597333333333333,1.3000000000000003,1.1269666666666665,36.98000000000001,95.67333333333335,136.63507600000003,129.96174266666665,0.0,0.92,1.4800000000000002,1.9100000000000001,0.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.333333333333333,-2.3333333333333335,0.0,-0.040000000000000036,0.21333333333333335,0.19333333333333333,0.0,-6.599999999999998,-4.671406666666668,-7.37140666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WURNOO_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
111.1265375,195.11731250000003,336.3381249999999,557.3775,2881.0,4294.5,5996.5,3104.5,14.875,28.125,45.75,69.75,73.875,190.125,248.75,207.75,9.977687500000002,21.111912500000006,34.39777500000001,39.183125000000004,2.8560999999999983,27.040000000000017,34.476,68.41120000000001,2304.0,1776.0,2304.0,3360.0,1.0,5.0,8.0,16.0,25.0,65.0,120.0,160.0,2.1904,5.490800000000002,9.1168,14.563199999999997,0.0,-7.549999999999998,-6.879999999999996,-13.439999999999998,0.0,203.0,336.0,698.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,48.0,0.0,3.689999999999998,5.680000000000002,13.840000000000002,144.73535897435892,304.1810000000001,468.1319589743589,550.557641025641,589.8974358974359,1276.923076923077,1757.7435897435898,1727.7948717948718,22.46153846153846,46.92307692307692,72.2051282051282,89.12820512820512,119.12820512820512,292.46153846153845,406.15384615384613,427.28205128205127,9.53512820512821,22.71894871794872,32.64730256410257,35.59182564102566,10.537599999999998,12.13800000000001,24.74280000000003,19.336000000000002,56.5,66.0,105.0,76.0,1.0,1.5,3.0,2.5,2.5,7.5,10.0,8.0,0.5477000000000002,0.8585500000000007,1.4024999999999987,1.1283500000000004,41.425000000000026,113.56500000000001,160.962614,135.05261399999992,0.0,0.9350000000000012,1.774999999999999,1.9750000000000012,0.0,2.0,8.0,8.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.5,0.0,-0.040000000000000036,0.34,0.3299999999999998,0.0,-6.900000000000004,-4.007109999999998,-5.057109999999997,5.916799999999997,4.385999999999997,10.302799999999992,8.771999999999993,32.0,24.0,56.0,48.0,0.5,0.5,1.0,1.0,0.5,1.5,2.0,3.0,0.2664499999999999,0.28105000000000024,0.5474999999999998,0.5621000000000005,14.045000000000003,29.94500000000002,43.99,59.89000000000004,0.0,0.44500000000000023,0.44500000000000023,0.8900000000000005,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.040000000000000036,0.0,-3.0000000000000004,-3.0000000000000004,-6.000000000000001,AXOHIE_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
245.56559999999993,418.3040000000001,1615.4239999999998,2122.3424000000005,11784.0,20992.0,41984.0,45568.0,26.0,64.0,160.0,256.0,224.0,640.0,1024.0,1408.0,22.427400000000016,62.83840000000004,122.71999999999994,205.80159999999992,1.4884,33.5744,25.1808,92.0368,4356.0,4224.0,8448.0,11616.0,1.0,8.0,8.0,24.0,64.0,128.0,256.0,384.0,2.7889,9.752799999999999,13.6272,29.79280000000001,0.0,-17.759999999999994,-10.879999999999999,-46.159999999999975,0.0,464.0,400.0,1408.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,144.0,0.0,7.519999999999998,5.199999999999999,22.239999999999984,607.8652000000004,1283.188799999999,2218.7423999999974,2601.0280000000002,3596.0,8256.0,10752.0,11144.0,88.0,192.0,320.0,400.0,512.0,1296.0,1920.0,2208.0,42.17959999999997,103.98720000000009,160.56800000000007,184.3344000000001,11.8336,8.8752,32.4392,17.543999999999997,64.0,128.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999998,0.7446,1.6279000000000001,1.1242,28.09,102.81999999999996,116.07000000000001,119.77999999999999,0.0,0.8599999999999997,0.8900000000000003,1.7800000000000007,0.0,-8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.29000000000000004,-0.040000000000000036,-0.08000000000000007,0.0,-14.099999999999996,-6.000000000000001,-12.000000000000002,9.243866666666667,19.194599999999998,25.535066666666665,28.81266666666666,123.0,230.66666666666666,178.66666666666666,167.33333333333334,1.0,2.3333333333333335,3.0,4.0,7.0,13.333333333333334,17.666666666666668,22.0,0.7119333333333332,1.6395999999999995,1.8362333333333334,2.1049333333333338,153.06999999999996,265.91333333333336,296.33000000000004,378.0936986666666,0.0,-0.23666666666666644,0.9700000000000006,2.0800000000000005,0.0,9.333333333333334,8.666666666666666,23.333333333333332,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.3333333333333333,0.6666666666666666,0.0,0.26333333333333336,0.12666666666666662,0.7999999999999999,0.0,9.499999999999995,-1.8000000000000023,8.057186666666661,XUGWAZ_clean.cif,-0.1457506349918204,-0.27856433184302043,-0.1184798807749627,0.09235156773510028,-0.13403857084812235
